word,Codes,IncelTears,IncelsInAction,Truefemcels,BrainCels,MGTOW,IncelsWithoutHate,badwomensanatomy
redpilling,DET,3.83,0.0,1.09,7.1,87.98,0.0,0.0
redpills,DET,1.95,0.0,0.19,6.04,91.42,0.19,0.19
redpillwoman,DET,0.0,0.0,5.88,17.65,76.47,0.0,0.0
redpillwomen,DET,3.33,0.0,5.24,8.57,82.38,0.0,0.48
thebluepill,DET,2.07,0.0,0.3,2.95,93.8,0.49,0.39
theredpill,DET,3.65,0.0,0.33,10.06,84.96,0.57,0.43
truthpill,DET,0.0,0.0,0.0,96.43,3.57,0.0,0.0
volcel,DET,3.56,0.02,6.42,83.59,2.93,3.49,0.0
volceldom,DET,0.0,0.0,0.0,75.0,25.0,0.0,0.0
volcels,DET,6.04,0.0,8.42,76.34,4.85,4.36,0.0
whitepill,DET,7.07,0.0,0.0,70.71,2.02,20.2,0.0
dysgenic,DET   ,0.0,0.0,0.0,21.31,78.69,0.0,0.0
dysgenics,DET   ,0.0,0.0,0.0,19.35,80.65,0.0,0.0
afalt,DoW,0.0,0.0,0.0,28.57,71.43,0.0,0.0
afterthot,DoW,0.0,0.0,0.0,0.0,100.0,0.0,0.0
americunt,DoW,0.0,0.0,0.0,16.67,83.33,0.0,0.0
beckies,DoW,2.46,0.0,32.79,62.3,2.46,0.0,0.0
beckys,DoW,4.82,0.0,32.53,49.4,8.43,4.82,0.0
biocunt,DoW,0.0,0.0,0.0,1.92,98.08,0.0,0.0
biocunts,DoW,0.0,0.0,0.0,5.68,94.32,0.0,0.0
bitchmade,DoW,0.0,0.0,36.36,9.09,54.55,0.0,0.0
bitchute,DoW,0.0,0.0,0.0,0.0,100.0,0.0,0.0
boobily,DoW,0.0,0.0,0.0,0.0,0.0,0.0,100.0
boredfemoid,DoW,52.94,0.0,0.0,47.06,0.0,0.0,0.0
branchers,DoW,0.0,0.0,7.14,0.0,92.86,0.0,0.0
branchswing,DoW,0.0,0.0,0.0,31.82,68.18,0.0,0.0
butterfaces,DoW,0.0,0.0,48.0,32.0,20.0,0.0,0.0
camwhores,DoW,2.63,0.0,0.0,18.42,78.95,0.0,0.0
camwhoring,DoW,0.0,0.0,0.0,29.41,70.59,0.0,0.0
carouseling,DoW,0.0,0.0,0.0,0.0,100.0,0.0,0.0
chadsexuals,DoW,4.17,0.0,0.0,91.67,4.17,0.0,0.0
chimping,DoW,0.0,0.0,0.0,58.33,41.67,0.0,0.0
crotchfruit,DoW,18.75,0.0,0.0,0.0,75.0,0.0,6.25
cuckquean,DoW,0.0,0.0,10.0,30.0,60.0,0.0,0.0
cuntery,DoW,0.0,0.0,0.0,8.33,91.67,0.0,0.0
cuntfused,DoW,0.0,0.0,0.0,0.0,100.0,0.0,0.0
currywhore,DoW,0.0,0.0,0.0,100.0,0.0,0.0,0.0
damseling,DoW,0.0,0.0,0.0,5.88,94.12,0.0,0.0
ewalt,DoW,3.15,0.0,0.0,7.87,84.25,4.72,0.0
fakerape,DoW,0.0,0.0,0.0,0.0,100.0,0.0,0.0
fakeup,DoW,1.08,0.0,2.16,28.3,68.19,0.0,0.27
feeeemale,DoW,70.0,0.0,0.0,20.0,0.0,0.0,10.0
feeeemales,DoW,26.32,0.0,5.26,15.79,36.84,5.26,10.53
feeemale,DoW,26.67,0.0,13.33,26.67,20.0,0.0,13.33
feefees,DoW,4.0,0.0,5.0,28.0,62.0,1.0,0.0
femails,DoW,2.09,0.0,0.0,91.1,2.09,4.71,0.0
femaloid,DoW,45.16,0.0,0.0,54.84,0.0,0.0,0.0
femaloids,DoW,29.17,0.0,0.0,70.83,0.0,0.0,0.0
femanoid,DoW,9.52,0.0,0.0,14.29,76.19,0.0,0.0
femanon,DoW,0.0,0.0,0.0,46.67,46.67,6.67,0.0
femiod,DoW,30.0,0.0,0.0,60.0,10.0,0.0,0.0
femorrhoid,DoW,29.41,0.0,0.0,70.59,0.0,0.0,0.0
femorrhoids,DoW,16.67,0.0,0.0,83.33,0.0,0.0,0.0
foids,DoW,0.64,0.0,1.37,97.08,0.33,0.57,0.0
goblina,DoW,0.0,0.0,0.0,100.0,0.0,0.0,0.0
gynos,DoW,0.0,0.0,1.67,0.0,5.0,0.0,93.33
hambeast,DoW,0.85,0.0,1.27,22.46,75.0,0.42,0.0
hambeasts,DoW,0.0,0.0,0.0,30.63,69.37,0.0,0.0
hampstering,DoW,0.0,0.0,0.0,0.0,100.0,0.0,0.0
hamstered,DoW,0.0,0.0,0.0,1.09,98.91,0.0,0.0
hamstering,DoW,0.58,0.0,0.29,4.86,93.48,0.58,0.19
hogbeast,DoW,0.0,0.0,0.0,16.67,83.33,0.0,0.0
hoors,DoW,0.0,0.0,0.0,33.33,66.67,0.0,0.0
kunts,DoW,0.0,0.0,0.0,10.0,90.0,0.0,0.0
landwhale,DoW,3.06,0.0,1.89,58.1,35.42,1.47,0.06
landwhales,DoW,4.72,0.0,1.85,60.96,31.37,0.93,0.17
milkies,DoW,0.59,0.0,0.39,98.43,0.2,0.2,0.2
moid,DoW,0.1,0.0,96.13,3.04,0.21,0.52,0.0
monkeybranch,DoW,0.0,0.0,0.0,16.36,82.73,0.91,0.0
monkeybranched,DoW,0.0,0.0,0.0,17.65,82.35,0.0,0.0
muffington,DoW,0.0,0.0,0.0,0.0,100.0,0.0,0.0
noodlewhore,DoW,11.63,0.0,2.33,72.09,11.63,2.33,0.0
ovulators,DoW,0.0,0.0,0.0,0.0,0.0,0.0,100.0
postwall,DoW,1.11,0.0,1.11,13.33,82.22,2.22,0.0
ricewhore,DoW,0.0,0.0,0.0,100.0,0.0,0.0,0.0
ridingchad,DoW,68.75,0.0,0.0,31.25,0.0,0.0,0.0
roastflaps,DoW,0.0,0.0,0.0,90.0,0.0,10.0,0.0
roastie,DoW,8.82,0.0,1.8,79.63,8.41,1.05,0.3
roastlet,DoW,8.33,0.0,0.0,91.67,0.0,0.0,0.0
roastlets,DoW,0.0,0.0,0.0,100.0,0.0,0.0,0.0
stacylites,DoW,0.0,0.0,68.0,32.0,0.0,0.0,0.0
whaman,DoW,0.0,0.0,0.0,25.0,75.0,0.0,0.0
whamen,DoW,4.29,0.0,0.71,17.86,77.14,0.0,0.0
whamyn,DoW,0.0,0.0,0.0,11.54,88.46,0.0,0.0
womanese,DoW,0.0,0.0,0.0,5.56,94.44,0.0,0.0
wurstie,DoW,0.0,0.0,89.84,9.38,0.0,0.78,0.0
wursties,DoW,1.35,0.0,85.14,5.41,5.41,2.7,0.0
pawgs,DoW ,0.0,0.0,7.14,42.86,42.86,7.14,0.0
awalts,DoW,0.0,0.0,0.0,1.67,98.33,0.0,0.0
dependas,FR,0.0,0.0,0.0,5.26,89.47,5.26,0.0
divorcerape,FR,0.0,0.0,0.0,11.63,88.37,0.0,0.0
ghow,FR,0.0,0.0,0.0,0.85,99.15,0.0,0.0
gmow,FR,0.14,0.0,0.0,0.0,99.73,0.14,0.0
goow,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
gyow,FR,0.0,0.0,0.03,0.18,99.69,0.09,0.0
husbank,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mgtoe,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mgtowed,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mgtowing,FR,0.0,0.0,0.0,3.39,96.61,0.0,0.0
mgtowism,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mgtowlifestyle,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mgtowmusic,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mgtowness,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mgtowtherapy,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
mstow,FR,2.25,0.0,3.37,46.07,38.2,10.11,0.0
norwooding,FR,0.0,0.0,7.89,86.84,2.63,2.63,0.0
orbitor,FR,5.56,0.0,0.0,36.11,58.33,0.0,0.0
orbitors,FR,0.0,0.0,0.0,40.62,53.12,6.25,0.0
orbitter,FR,0.0,0.0,3.23,67.74,29.03,0.0,0.0
orbitters,FR,0.0,0.0,0.0,61.54,38.46,0.0,0.0
orbitting,FR,0.0,0.0,0.0,71.43,28.57,0.0,0.0
pussypass,FR,0.76,0.0,0.0,5.7,93.54,0.0,0.0
pussypassdenied,FR,1.14,0.0,0.0,6.82,90.34,0.57,1.14
pussypasses,FR,0.0,0.0,0.0,8.33,91.67,0.0,0.0
pussywhipped,FR,0.0,0.0,0.0,6.48,93.52,0.0,0.0
shittesting,FR,0.0,0.0,0.0,4.55,95.45,0.0,0.0
shittests,FR,0.0,0.0,0.0,8.89,91.11,0.0,0.0
spermjack,FR,0.0,0.0,0.0,0.0,100.0,0.0,0.0
spermjacked,FR,0.0,0.0,0.0,1.41,98.59,0.0,0.0
spermjacking,FR,0.0,0.0,0.0,0.0,98.63,0.0,1.37
gtow,FR ,0.0,0.0,0.15,0.75,99.1,0.0,0.0
vaginamony,FR ,0.0,0.0,0.0,0.0,100.0,0.0,0.0
girlfiend,FR  ,0.0,0.0,0.0,42.86,57.14,0.0,0.0
acnecel,LOA,3.7,0.0,3.7,92.59,0.0,0.0,0.0
acnecels,LOA,3.85,0.0,3.85,92.31,0.0,0.0,0.0
altrightcel,LOA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
amiugly,LOA,15.2,0.0,12.16,63.83,3.04,5.47,0.3
maxxed,LOA,0.0,0.0,10.09,86.24,1.83,1.83,0.0
moger,LOA,0.0,0.0,0.0,46.67,53.33,0.0,0.0
mogged,LOA,1.2,0.0,2.13,95.37,0.19,1.11,0.0
mogger,LOA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
mogging,LOA,4.25,0.0,0.94,93.4,0.0,1.42,0.0
moggs,LOA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
moneymaxxed,LOA - CLASS,0.0,0.0,5.56,94.44,0.0,0.0,0.0
thugmax,LOA,2.94,0.0,0.0,97.06,0.0,0.0,0.0
trapmaxx,LOA,0.0,0.0,0.0,78.57,0.0,21.43,0.0
daygame,LOA ,0.0,0.0,0.0,40.91,59.09,0.0,0.0
smartcel,LOA ,0.0,0.0,9.09,90.91,0.0,0.0,0.0
thugmaxx,LOA ,1.75,0.0,0.0,91.23,0.0,7.02,0.0
thugmaxxed,LOA ,0.0,2.33,0.0,95.35,0.0,2.33,0.0
careermax,LOA - Class,3.33,0.0,31.67,56.67,3.33,5.0,0.0
poorcel,LOA - Class,5.13,0.0,1.71,90.6,0.0,2.56,0.0
poorcels,LOA - Class,0.0,0.0,0.0,100.0,0.0,0.0,0.0
povertycel,LOA - Class,0.0,0.0,0.0,100.0,0.0,0.0,0.0
standardcel,LOA - Class,0.0,0.0,18.18,72.73,9.09,0.0,0.0
statusmax,LOA - Class,2.86,0.0,5.71,91.43,0.0,0.0,0.0
statusmaxxing,LOA - Class,0.0,0.0,0.0,98.53,1.47,0.0,0.0
stemcel,LOA - Class,5.66,0.0,0.94,90.57,1.89,0.94,0.0
stemcelling,LOA - Class,0.0,0.0,0.0,100.0,0.0,0.0,0.0
stemcels,LOA - Class,4.84,0.0,3.23,90.32,0.0,1.61,0.0
studycel,LOA - Class,0.0,0.0,1.75,96.49,0.0,1.75,0.0
studycelling,LOA - Class,0.0,0.0,0.0,100.0,0.0,0.0,0.0
wagecel,LOA - Class,2.13,0.0,0.0,97.87,0.0,0.0,0.0
wagecelling,LOA - Class,0.0,0.0,0.0,100.0,0.0,0.0,0.0
wagecels,LOA - Class,0.0,0.0,0.0,100.0,0.0,0.0,0.0
anxietycel,LOA - MH,0.0,0.0,0.0,95.24,0.0,4.76,0.0
babydick,LOA - PA,0.0,0.0,55.56,44.44,0.0,0.0,0.0
babyfacecel,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
babyfaced,LOA - PA,13.56,0.0,0.0,86.44,0.0,0.0,0.0
baldingcel,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
birdcel,LOA - PA,0.0,0.0,5.13,94.87,0.0,0.0,0.0
birdcels,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
bonestructure,LOA - PA,3.23,0.0,12.9,83.87,0.0,0.0,0.0
chadfish,LOA - PA,4.35,0.0,2.9,92.75,0.0,0.0,0.0
chadfishing,LOA - PA,0.0,0.0,0.0,96.49,1.75,1.75,0.0
chincel,LOA - PA,20.83,0.0,4.17,75.0,0.0,0.0,0.0
chincels,LOA - PA,0.0,0.0,0.0,93.75,0.0,6.25,0.0
cursedimages,LOA - PA,0.0,0.0,0.0,50.0,0.0,0.0,50.0
cutecel,LOA - PA,0.0,0.0,0.0,98.32,0.0,1.68,0.0
deformedcel,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
degeneratemaxxing,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
dickcel,LOA - PA,1.65,0.0,0.0,98.35,0.0,0.0,0.0
dicklet,LOA - PA,1.04,0.0,4.17,89.58,3.12,2.08,0.0
dicklets,LOA - PA,0.0,0.0,14.81,77.78,3.7,3.7,0.0
dyel,LOA - PA,0.0,0.0,0.0,81.82,18.18,0.0,0.0
eyecel,LOA - PA,18.18,0.0,0.0,81.82,0.0,0.0,0.0
facemog,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
facemogs,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
facewise,LOA - PA,0.0,0.0,0.0,84.62,7.69,7.69,0.0
failo,LOA - PA,2.38,0.0,0.0,95.24,0.0,2.38,0.0
fashionmaxx,LOA - PA,0.0,0.0,12.5,87.5,0.0,0.0,0.0
fashionmaxxing,LOA - PA,0.0,0.0,8.33,91.67,0.0,0.0,0.0
fatcel,LOA - PA,1.96,0.0,5.88,89.64,0.28,2.24,0.0
framecel,LOA - PA,1.83,0.0,0.0,97.72,0.0,0.46,0.0
framelet,LOA - PA,0.0,0.0,0.0,90.48,0.0,9.52,0.0
framemog,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
framemogs,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
fwhr,LOA - PA,2.5,0.0,0.0,95.0,0.0,2.5,0.0
gainit,LOA - PA,7.69,0.0,0.0,61.54,23.08,0.0,7.69
gigastacies,LOA - PA,0.0,0.0,66.67,33.33,0.0,0.0,0.0
gigastacy,LOA - PA,1.33,0.0,46.67,49.33,0.0,2.67,0.0
goblincel,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
gomad,LOA - PA,5.88,0.0,0.0,47.06,47.06,0.0,0.0
gymbro,LOA - PA,10.53,0.0,0.0,21.05,63.16,5.26,0.0
gymbros,LOA - PA,0.0,0.0,0.0,66.67,33.33,0.0,0.0
gymcel,LOA - PA,2.17,0.0,0.36,95.66,0.54,1.26,0.0
gymceled,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
gymcell,LOA - PA,0.0,0.0,0.0,95.83,0.0,4.17,0.0
gymcelled,LOA - PA,0.8,0.0,1.6,95.2,0.8,1.6,0.0
gymcelling,LOA - PA,1.01,0.0,1.26,95.83,0.13,1.77,0.0
gymcels,LOA - PA,2.74,0.0,1.25,93.27,1.75,1.0,0.0
gyming,LOA - PA,16.13,0.0,0.0,58.06,22.58,3.23,0.0
gymmax,LOA - PA,3.7,0.0,1.85,90.74,1.85,1.85,0.0
gymming,LOA - PA,4.35,0.0,6.52,58.7,23.91,6.52,0.0
handcel,LOA - PA,5.56,0.0,0.0,94.44,0.0,0.0,0.0
heightcel,LOA - PA,6.73,0.0,3.85,85.58,3.85,0.0,0.0
heightcels,LOA - PA,2.74,0.0,2.74,91.78,2.74,0.0,0.0
heightism,LOA - PA,3.38,0.0,0.0,86.77,7.08,2.77,0.0
heightist,LOA - PA,1.54,0.0,0.0,90.77,6.15,1.54,0.0
heightists,LOA - PA,4.0,0.0,0.0,88.0,8.0,0.0,0.0
heightmog,LOA - PA,2.44,0.0,2.44,95.12,0.0,0.0,0.0
heightmogging,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
heightmogs,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
heightpill,LOA - PA,0.0,0.0,0.0,95.0,0.0,5.0,0.0
incelselfies,LOA - PA,4.95,0.55,3.85,74.73,0.55,15.38,0.0
jawcel,LOA - PA,4.0,0.0,0.0,96.0,0.0,0.0,0.0
jawcels,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
jawmogs,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
lanklet,LOA - PA,1.05,0.0,1.05,96.84,1.05,0.0,0.0
lanklets,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
legbeard,LOA - PA,9.68,0.0,3.23,29.03,58.06,0.0,0.0
legbeards,LOA - PA,3.7,0.0,0.0,22.22,74.07,0.0,0.0
manlet,LOA - PA,2.59,0.03,1.59,89.54,4.07,2.17,0.0
manletcel,LOA - PA,5.0,0.0,5.0,90.0,0.0,0.0,0.0
manletcels,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
manletism,LOA - PA,1.79,0.0,0.0,96.43,0.0,1.79,0.0
manlets,LOA - PA,1.51,0.0,3.17,90.05,4.3,0.98,0.0
manwhale,LOA - PA,0.0,0.0,41.18,47.06,11.76,0.0,0.0
neckbearded,LOA - PA,7.69,0.0,0.0,17.95,71.79,2.56,0.0
nosecel,LOA - PA,10.34,0.0,0.0,89.66,0.0,0.0,0.0
nosecels,LOA - PA,11.11,0.0,0.0,88.89,0.0,0.0,0.0
ogrecel,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
ogrecels,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
okayish,LOA - PA,5.56,0.0,0.0,38.89,50.0,5.56,0.0
oldcel,LOA - PA,1.28,0.0,5.77,91.03,0.64,1.28,0.0
oldcels,LOA - PA,0.0,0.0,0.0,95.4,2.3,2.3,0.0
personalitymaxxing,LOA - PA,4.17,0.0,4.17,87.5,0.0,4.17,0.0
roidcel,LOA - PA,0.0,0.0,3.45,96.55,0.0,0.0,0.0
roidcelling,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
roidmaxx,LOA - PA,0.0,0.0,0.0,100.0,0.0,0.0,0.0
rolleyes,LOA - PA,0.0,0.0,0.0,5.88,94.12,0.0,0.0
shortcel,LOA - PA,1.22,0.0,0.61,95.12,1.22,1.83,0.0
